step,normal,SAR
0,251,3
1,217,0
2,243,0
3,220,0
4,209,0
5,232,0
6,227,0
7,251,0
8,217,0
9,244,0
10,221,0
11,209,0
12,232,0
13,228,0
14,253,0
15,217,0
16,245,0
17,221,0
18,209,0
19,232,0
20,230,0
21,251,0
22,217,0
23,243,0
24,220,0
25,210,0
26,230,0
27,225,0
28,247,0
29,209,0
30,231,0
31,215,0
32,196,0
33,216,0
34,214,0
35,224,0
36,194,0
37,209,1
38,191,0
39,175,0
40,188,0
41,185,0
42,194,0
43,171,0
44,178,0
45,160,0
46,158,0
47,165,1
48,157,0
49,169,0
50,148,0
51,142,0
52,140,0
53,135,0
54,140,0
55,131,0
56,147,0
57,138,0
58,124,0
59,128,0
60,132,0
61,122,0
62,122,0
63,145,0
64,131,0
65,115,0
66,120,0
67,130,0
68,118,1
69,119,1
70,143,0
71,128,1
72,115,0
73,120,1
74,123,0
75,110,2
76,115,1
77,138,0
78,128,2
79,112,3
80,118,0
81,122,0
82,110,1
83,110,1
84,132,0
85,118,0
86,103,1
87,109,1
88,117,0
89,111,1
90,104,0
91,126,0
92,115,0
93,102,1
94,111,1
95,119,0
96,103,0
97,104,0
98,121,0
99,113,0
100,95,0
101,99,0
102,109,0
103,99,0
104,99,0
105,116,0
106,109,0
107,93,0
108,98,0
109,105,0
110,92,0
111,99,0
112,118,0
113,103,0
114,90,0
115,91,0
116,104,0
117,86,0
118,87,0
119,105,0
120,98,0
121,83,1
122,89,0
123,95,0
124,85,0
125,89,0
126,102,0
127,91,0
128,78,0
129,83,0
130,99,0
131,78,0
132,78,0
133,99,0
134,84,0
135,81,1
136,75,1
137,93,0
138,75,0
139,80,0
140,87,0
141,79,0
142,76,0
143,71,0
144,89,0
145,67,1
146,72,1
147,79,0
148,80,1
149,72,0
150,67,0
151,93,0
152,66,2
153,68,0
154,73,0
155,76,2
156,72,0
157,69,0
158,83,1
159,63,0
160,63,0
161,70,0
162,70,0
163,70,0
164,61,0
165,76,0
166,59,1
167,62,0
168,69,0
169,67,1
170,60,0
171,63,0
172,71,0
173,56,0
174,51,1
175,57,0
176,64,0
177,52,0
178,64,0
179,65,0
180,55,0
181,49,0
182,56,0
183,67,0
184,49,0
185,60,0
186,62,0
187,53,0
188,54,1
189,58,0
190,60,0
191,45,0
192,57,0
193,62,0
194,53,0
195,53,0
196,57,0
197,56,0
198,47,0
199,56,0
200,64,0
201,53,0
202,59,0
203,56,0
204,55,1
205,50,0
206,56,0
207,66,0
208,53,0
209,58,0
210,53,1
211,53,0
212,50,0
213,50,0
214,64,0
215,53,0
216,52,0
217,54,0
218,54,0
219,56,0
220,53,0
221,62,0
222,57,0
223,49,0
224,54,0
225,56,0
226,54,0
227,53,0
228,64,1
229,51,0
230,49,0
231,55,0
232,55,0
233,54,0
234,52,0
235,62,0
236,52,0
237,52,0
238,53,0
239,54,0
240,50,0
241,50,0
242,57,0
243,53,1
244,51,0
245,44,1
246,53,0
247,48,0
248,53,1
249,58,0
250,52,0
251,53,0
252,44,0
253,53,0
254,48,0
255,54,0
256,59,0
257,48,0
258,49,0
259,42,0
260,51,0
261,42,0
262,56,0
263,56,0
264,45,0
265,47,0
266,42,0
267,50,0
268,38,0
269,48,0
270,47,0
271,46,0
272,48,1
273,44,0
274,52,0
275,39,0
276,49,0
277,51,0
278,47,0
279,48,0
280,49,0
281,51,0
282,42,1
283,44,0
284,53,0
285,45,0
286,48,0
287,47,0
288,48,0
289,44,0
290,40,0
291,53,0
292,45,0
293,43,0
294,54,0
295,56,0
296,42,0
297,42,1
298,58,0
299,45,1
300,42,0
301,55,0
302,55,0
303,41,0
304,47,0
305,58,0
306,50,0
307,48,0
308,49,0
309,54,0
310,36,0
311,42,0
312,51,0
313,47,0
314,44,0
315,48,0
316,52,0
317,35,0
318,47,0
319,57,0
320,47,0
321,46,0
322,52,0
323,50,0
324,47,0
325,51,0
326,56,0
327,38,0
328,50,0
329,44,0
330,47,0
331,40,0
332,50,0
333,61,0
334,40,0
335,50,0
336,46,0
337,46,0
338,50,0
339,47,0
340,64,0
341,37,0
342,49,0
343,55,0
344,48,0
345,46,0
346,49,0
347,56,1
348,31,1
349,46,0
350,48,0
351,48,0
352,39,0
353,47,0
354,53,0
355,37,0
356,48,0
357,46,0
358,45,0
359,34,0
360,42,0
361,53,0
362,39,0
363,57,0
364,39,0
365,45,0
366,36,0
367,42,0
368,57,0
369,43,0
370,53,0
371,41,0
372,49,0
373,40,0
374,39,0
375,49,0
376,45,0
377,48,0
378,38,0
379,47,0
380,43,1
381,38,0
382,46,0
383,48,0
384,45,0
385,37,0
386,44,0
387,40,0
388,37,0
389,47,0
390,42,0
391,45,0
392,43,0
393,46,0
394,39,0
395,36,0
396,44,0
397,39,0
398,40,0
399,35,0
400,42,0
401,35,0
402,36,0
403,44,0
404,41,0
405,40,0
406,39,0
407,36,0
408,38,0
409,31,0
410,44,0
411,37,0
412,43,0
413,42,0
414,40,0
415,42,0
416,28,0
417,43,0
418,39,0
419,45,0
420,41,0
421,44,0
422,40,0
423,31,0
424,44,0
425,40,0
426,39,0
427,43,0
428,43,0
429,44,0
430,36,0
431,39,0
432,42,0
433,42,0
434,46,0
435,44,0
436,44,0
437,39,0
438,45,0
439,45,0
440,43,0
441,49,0
442,44,0
443,41,0
444,40,0
445,45,0
446,42,0
447,46,0
448,42,0
449,43,0
450,37,0
451,39,0
452,49,0
453,41,0
454,41,0
455,45,0
456,50,1
457,39,0
458,41,0
459,50,0
460,46,0
461,40,0
462,49,0
463,45,0
464,40,0
465,43,0
466,45,0
467,49,0
468,40,0
469,51,0
470,43,0
471,35,0
472,37,0
473,44,0
474,49,0
475,36,0
476,44,0
477,43,0
478,31,0
479,39,0
480,43,0
481,46,0
482,42,0
483,39,0
484,45,0
485,32,0
486,40,0
487,43,0
488,47,0
489,50,0
490,40,0
491,37,0
492,37,0
493,41,0
494,49,0
495,37,0
496,44,0
497,39,0
498,41,0
499,34,0
500,42,0
501,51,0
502,45,0
503,47,0
504,34,0
505,51,0
506,33,0
507,47,0
508,52,0
509,45,0
510,45,0
511,46,0
512,54,0
513,35,0
514,44,0
515,48,0
516,41,0
517,46,0
518,43,0
519,47,0
520,34,0
521,38,0
522,48,0
523,38,0
524,50,0
525,44,0
526,48,0
527,35,0
528,35,0
529,48,0
530,40,0
531,50,0
532,45,1
533,52,0
534,33,0
535,35,0
536,48,0
537,39,0
538,46,0
539,49,0
540,48,0
541,36,0
542,37,0
543,47,0
544,39,0
545,44,0
546,49,0
547,42,0
548,36,0
549,35,0
550,44,0
551,41,0
552,42,0
553,51,0
554,38,0
555,37,0
556,37,0
557,44,0
558,42,0
559,37,0
560,48,0
561,28,0
562,34,0
563,36,0
564,46,0
565,39,0
566,36,0
567,47,0
568,30,0
569,35,0
570,40,0
571,43,0
572,37,0
573,37,0
574,47,0
575,38,0
576,34,0
577,35,0
578,51,0
579,33,0
580,35,0
581,44,0
582,39,0
583,29,0
584,33,0
585,44,0
586,41,0
587,44,0
588,50,0
589,40,0
590,30,0
591,42,0
592,51,0
593,41,0
594,42,0
595,48,0
596,46,0
597,37,0
598,42,0
599,53,0
600,43,0
601,44,0
602,44,0
603,42,0
604,37,0
605,42,0
606,62,0
607,43,0
608,44,0
609,45,0
610,44,0
611,37,0
612,40,0
613,55,0
614,43,0
615,41,0
616,50,0
617,46,0
618,40,0
619,45,0
620,50,0
621,40,0
622,44,0
623,44,0
624,46,0
625,35,0
626,36,0
627,51,0
628,39,0
629,49,0
630,39,0
631,43,0
632,34,0
633,39,0
634,48,0
635,41,0
636,39,0
637,42,0
638,40,0
639,33,0
640,39,0
641,48,0
642,36,0
643,42,0
644,41,0
645,39,0
646,32,0
647,39,0
648,46,0
649,40,0
650,36,0
651,44,0
652,36,0
653,29,0
654,42,0
655,52,0
656,39,0
657,39,0
658,43,0
659,38,0
660,30,0
661,33,0
662,52,0
663,34,0
664,43,0
665,38,0
666,37,0
667,34,0
668,33,0
669,44,0
670,36,0
671,44,0
672,41,0
673,34,0
674,35,0
675,29,0
676,42,0
677,38,0
678,48,0
679,45,0
680,33,0
681,37,0
682,42,0
683,42,0
684,36,0
685,40,0
686,41,0
687,38,0
688,34,0
689,38,0
690,49,0
691,36,0
692,40,0
693,46,0
694,35,0
695,31,0
696,39,0
697,47,0
698,45,0
699,41,0
700,47,0
701,35,0
702,32,0
703,41,0
704,39,0
705,47,0
706,40,0
707,42,0
708,30,0
709,31,0
710,42,0
711,32,0
712,34,0
713,40,0
714,38,0
715,34,0
716,31,0
717,36,0
718,36,0
719,33,0
